video,frame,person_id,fall,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
C_D_0070,120,0,0,876.2941284179688,147.93072509765625,0.014572632499039173,869.9246215820312,116.92424011230469,0.021701376885175705,900.1173706054688,113.85809326171875,0.0007430716650560498,874.4119262695312,122.38339233398438,0.9810351729393005,1031.8194580078125,111.1241455078125,0.3264710307121277,895.8074340820312,286.9771728515625,0.9985958933830261,1135.1468505859375,273.3561096191406,0.9871305823326111,919.7431640625,560.06640625,0.9846597909927368,1137.31494140625,531.2406005859375,0.7483476400375366,843.3305053710938,816.2518310546875,0.8198106288909912,964.7700805664062,678.6292724609375,0.3600376546382904,983.4100341796875,789.0997924804688,0.9923189282417297,1164.0194091796875,776.5543212890625,0.9817315936088562,916.17724609375,1056.614501953125,0.5749327540397644,1195.426025390625,1042.8951416015625,0.3930990397930145,890.3065795898438,1080.0,0.039423685520887375,1208.8990478515625,1080.0,0.02596832998096943
B_D_0136_resized,29,0,0,662.8948974609375,588.6251220703125,0.20482896268367767,663.8109741210938,570.0265502929688,0.17778636515140533,673.0401611328125,572.0027465820312,0.013916983269155025,703.56201171875,556.4869995117188,0.9568284749984741,756.9478759765625,551.4638061523438,0.2884882390499115,716.4280395507812,636.0250854492188,0.9878116250038147,871.4232177734375,609.7262573242188,0.9867329001426697,649.2837524414062,760.2705688476562,0.9197022318840027,1010.0360717773438,702.9299926757812,0.9084159135818481,568.408203125,823.2506103515625,0.7494374513626099,1062.0738525390625,748.5758666992188,0.7308316230773926,782.6516723632812,915.4697265625,0.9464516043663025,876.890380859375,900.9580688476562,0.9553235173225403,753.3110961914062,1078.551025390625,0.18419203162193298,909.7366943359375,1063.58056640625,0.23692932724952698,747.0198974609375,1080.0,0.00887075625360012,910.2493286132812,1080.0,0.012247013859450817
B_D_0136_resized,58,0,0,718.6478271484375,659.1934814453125,0.08385583758354187,719.9366455078125,648.5362548828125,0.06738418340682983,726.302734375,649.0782470703125,0.024079881608486176,726.441650390625,650.9774169921875,0.7702690958976746,770.3711547851562,649.609619140625,0.3585110008716583,713.5170288085938,699.6895141601562,0.9268776774406433,820.0082397460938,698.1202392578125,0.9500521421432495,677.1770629882812,757.1719970703125,0.620543897151947,875.4752807617188,765.8395385742188,0.7240663170814514,681.3153686523438,778.6925659179688,0.3238234221935272,893.4320678710938,810.2022705078125,0.3881952166557312,750.2822265625,854.110107421875,0.9631981253623962,815.7283325195312,851.33642578125,0.9728418588638306,740.0577392578125,976.1156616210938,0.9201993346214294,797.8843994140625,969.2821044921875,0.9439777135848999,749.2384643554688,1063.41357421875,0.7750025987625122,786.7798461914062,1054.27734375,0.8259533047676086
B_D_0136_resized,0,0,0,524.6707153320312,395.0629577636719,0.9104723930358887,532.754638671875,355.0240783691406,0.9157677888870239,525.1890258789062,372.9395446777344,0.18571928143501282,630.7595825195312,330.2945251464844,0.9891112446784973,604.7026977539062,362.60528564453125,0.03957116976380348,864.5289916992188,506.4046630859375,0.9915587902069092,617.6674194335938,517.7755737304688,0.9955646991729736,1014.4801635742188,787.933837890625,0.9300844073295593,536.4027099609375,734.6433715820312,0.9666905403137207,974.9097900390625,970.0296630859375,0.7456137537956238,323.20263671875,863.0433959960938,0.8147752285003662,836.8609008789062,1018.452880859375,0.7644378542900085,662.3876342773438,1003.7095336914062,0.8523972034454346,878.8006591796875,1078.0462646484375,0.0035795031581074,555.1771850585938,1073.0623779296875,0.007585988380014896,882.4107055664062,1080.0,9.92527129710652e-05,517.7531127929688,1080.0,0.00020062965631950647
C_D_0083_resized,60,0,0,446.7470397949219,13.685369491577148,0.3912465274333954,453.95556640625,0.0,0.5138977766036987,444.6066589355469,0.0,0.04873872175812721,488.0440673828125,0.0,0.6917455196380615,466.231201171875,0.0,0.015561796724796295,535.7730102539062,66.69242095947266,0.956060528755188,494.2772216796875,76.96558380126953,0.553833544254303,586.776123046875,213.5943603515625,0.9562415480613708,524.9343872070312,234.31698608398438,0.2927429676055908,556.4933471679688,352.4512634277344,0.8976312279701233,510.9631652832031,341.474365234375,0.3431181013584137,575.4346923828125,345.274169921875,0.9964784979820251,540.8026733398438,347.94708251953125,0.9852209687232971,589.3838500976562,549.8541259765625,0.9974173307418823,539.4151000976562,548.8179321289062,0.9906737208366394,630.1175537109375,740.3675537109375,0.9854103326797485,536.848876953125,719.3305053710938,0.9691335558891296
C_D_0083_resized,60,1,0,447.8446044921875,13.762998580932617,0.1536318063735962,452.1616516113281,0.0,0.3762618899345398,451.5876770019531,0.6563231348991394,0.007598106283694506,493.0794677734375,0.0,0.8058209419250488,492.13616943359375,0.0,0.0028939987532794476,547.8704223632812,59.64404296875,0.9345707297325134,510.680419921875,66.13050842285156,0.2516346871852875,574.0567626953125,204.3043212890625,0.9560560584068298,509.245361328125,196.12828063964844,0.10499091446399689,551.6299438476562,347.6196594238281,0.8802348375320435,467.69000244140625,288.5623474121094,0.14689399302005768,572.2530517578125,348.0608215332031,0.9949716329574585,540.8724365234375,349.4705810546875,0.9670400023460388,588.4580688476562,547.0753173828125,0.9932069182395935,525.9177856445312,552.4883422851562,0.961887776851654,640.55419921875,750.4057006835938,0.9548019170761108,533.1423950195312,744.21337890625,0.8799262642860413
C_D_0083_resized,0,0,0,1092.41552734375,133.8851318359375,0.001896535512059927,1085.8045654296875,118.11820983886719,0.0003722279507201165,1095.5850830078125,117.50651550292969,0.0018411154160276055,1071.9788818359375,77.68939971923828,0.00038446157122962177,1085.3134765625,81.04695892333984,0.0038211948703974485,1067.439453125,111.94635772705078,0.0008058187086135149,1063.194580078125,110.23927307128906,0.014757906086742878,1014.0288696289062,152.288330078125,0.010472767055034637,1004.7472534179688,145.29693603515625,0.2722773551940918,1035.337646484375,240.2605743408203,0.053698159754276276,1023.3302612304688,257.3146667480469,0.43644648790359497,1077.1331787109375,419.620361328125,0.23399513959884644,1071.5164794921875,421.41259765625,0.572114884853363,1066.640869140625,808.2723999023438,0.1825724095106125,1076.9095458984375,808.6592407226562,0.46134456992149353,1052.3544921875,1018.3499755859375,0.0343342050909996,1045.2293701171875,1030.7252197265625,0.07805925607681274
C_D_0083_resized,30,0,0,819.5606079101562,0.0,5.454150596051477e-05,799.2884521484375,0.0,3.135561928502284e-05,845.7320556640625,0.0,4.908385108137736e-06,765.2015991210938,0.0,0.005197111051529646,895.4027099609375,0.0,0.0002563434827607125,740.1423950195312,0.0,0.015414758585393429,934.5003662109375,0.0,0.011010007932782173,676.4537353515625,118.53462982177734,0.3169212341308594,943.2379150390625,119.0083236694336,0.1300038993358612,654.1397705078125,268.729248046875,0.5102927088737488,873.843994140625,292.3574523925781,0.2845647633075714,760.48095703125,260.069580078125,0.9222211837768555,897.6067504882812,250.7917938232422,0.9064719080924988,704.3036499023438,647.0681762695312,0.9762911796569824,869.4024047851562,625.2080078125,0.9699337482452393,703.804931640625,1012.16357421875,0.7505989074707031,848.9900512695312,978.2152099609375,0.7383942008018494
C_D_0082_resized,30,0,0,664.0369262695312,80.16738891601562,0.001586252124980092,641.9630126953125,59.201507568359375,0.0009208043338730931,673.1760864257812,72.8724594116211,0.00015839120896998793,618.3209838867188,6.889047622680664,0.06083758920431137,701.8129272460938,41.71912384033203,0.0022462832275778055,643.6731567382812,33.534603118896484,0.2181018739938736,755.5689086914062,59.99631118774414,0.14026585221290588,572.406982421875,139.62498474121094,0.6270621418952942,770.8554077148438,144.1342315673828,0.37721017003059387,599.4429321289062,290.30035400390625,0.6699314713478088,696.880615234375,291.2374267578125,0.4739944636821747,664.7093505859375,285.0277099609375,0.974687933921814,756.4170532226562,294.3460388183594,0.9667481184005737,622.93603515625,605.4703369140625,0.9903814196586609,787.2007446289062,633.3740844726562,0.9889110326766968,592.7305908203125,901.6181640625,0.8958945870399475,817.6541137695312,963.1583862304688,0.8976474404335022
C_D_0090_resized,48,0,0,749.7949829101562,8.992385864257812,0.005896784830838442,746.733642578125,2.041032075881958,0.0032286797650158405,757.8460693359375,4.389774322509766,0.001523172715678811,742.3037719726562,0.0,0.11386572569608688,783.6778564453125,0.0,0.031276948750019073,723.8944091796875,9.346306800842285,0.5917181372642517,807.3846435546875,7.390204429626465,0.6969837546348572,692.7556762695312,60.45454788208008,0.7079488039016724,828.2540283203125,46.53935241699219,0.7645491361618042,704.8810424804688,100.9088363647461,0.6470974683761597,798.5300903320312,73.83686828613281,0.6672444343566895,715.5138549804688,121.57181549072266,0.9784907698631287,770.701416015625,118.07842254638672,0.9814745187759399,681.0426025390625,201.6814727783203,0.9605216383934021,752.0621948242188,202.03321838378906,0.9641899466514587,675.6932373046875,273.6715087890625,0.8691022396087646,742.0997314453125,278.7001953125,0.8825456500053406
C_D_0090_resized,48,1,0,1067.5142822265625,74.6257095336914,0.4416488707065582,1073.019775390625,61.532569885253906,0.4709742069244385,1067.673095703125,60.16429138183594,0.17799748480319977,1095.340576171875,67.44178009033203,0.3486555516719818,1082.53564453125,63.08903121948242,0.05415996536612511,1094.848876953125,149.69381713867188,0.49136781692504883,1100.0,138.76690673828125,0.2963564097881317,1067.4990234375,248.6624298095703,0.25226789712905884,1071.9017333984375,235.08522033691406,0.10307139158248901,1022.999755859375,326.3997497558594,0.2366155982017517,1023.7346801757812,328.3819274902344,0.1282307505607605,1078.708740234375,233.40382385253906,0.20679092407226562,1084.8377685546875,225.75253295898438,0.15485109388828278,1081.40869140625,238.1007537841797,0.3006601929664612,1090.60693359375,228.7301788330078,0.24131953716278076,1026.24072265625,317.4751281738281,0.31999969482421875,1029.67724609375,306.2147521972656,0.2852747142314911
C_D_0090_resized,48,2,0,480.8348083496094,178.68807983398438,0.1325370818376541,478.4813232421875,159.6446533203125,0.22441594302654266,508.6668395996094,156.7210693359375,0.005111320875585079,508.5262145996094,169.02000427246094,0.9764741063117981,615.716064453125,150.50990295410156,0.24252232909202576,495.6099853515625,296.19232177734375,0.9922896027565002,690.6611328125,246.19505310058594,0.9681758880615234,451.3769836425781,439.7276306152344,0.8574501276016235,702.7958984375,348.06829833984375,0.41857561469078064,434.6967468261719,404.8436279296875,0.5334321856498718,591.4990844726562,313.7065124511719,0.1941489428281784,545.9364013671875,515.9683837890625,0.8431832194328308,674.6167602539062,482.3163757324219,0.7644397020339966,384.40313720703125,443.7377624511719,0.6537654995918274,469.2358093261719,401.66717529296875,0.4907892346382141,424.0360412597656,531.1615600585938,0.33798545598983765,477.8470153808594,474.9158020019531,0.2615794539451599
C_D_0090_resized,48,3,0,479.15155029296875,177.2391357421875,0.2591615617275238,475.64654541015625,160.6953582763672,0.3517833650112152,508.58831787109375,158.51019287109375,0.01435207761824131,507.7377014160156,170.81497192382812,0.9675796627998352,613.6951904296875,152.94912719726562,0.17137454450130463,495.2774963378906,297.6524353027344,0.9796960353851318,692.1183471679688,244.8931121826172,0.9511796236038208,446.22418212890625,442.90948486328125,0.6777732372283936,695.5043334960938,340.5522155761719,0.45027679204940796,456.88958740234375,397.4582824707031,0.32456302642822266,596.7803955078125,311.6769104003906,0.20104776322841644,537.0864868164062,517.5390014648438,0.6017146110534668,663.9772338867188,484.35675048828125,0.5895617008209229,430.90167236328125,461.6204528808594,0.301078200340271,520.8402709960938,421.7366027832031,0.2885630130767822,460.1191711425781,535.1626586914062,0.11836454272270203,503.0477294921875,494.238525390625,0.12264744192361832
C_D_0090_resized,48,4,0,372.63055419921875,8.19370174407959,0.003750635776668787,373.6999816894531,4.052832126617432,0.0047844089567661285,370.6687316894531,3.759119987487793,0.00407793652266264,377.2020263671875,6.740162372589111,0.007406714837998152,363.7591857910156,4.699336528778076,0.006572824902832508,381.6087341308594,8.380962371826172,0.004427060019224882,361.31085205078125,6.175436973571777,0.0040841614827513695,395.69140625,7.541695594787598,0.011721394956111908,365.8171081542969,5.304837226867676,0.011103090830147266,405.381591796875,12.313557624816895,0.032021865248680115,377.1570739746094,8.011141777038574,0.0304696224629879,386.41912841796875,0.0,0.09595591574907303,368.2309265136719,0.0,0.09789544343948364,380.8785705566406,35.790191650390625,0.6626625657081604,369.1229248046875,35.897499084472656,0.6505733132362366,393.1231994628906,104.34622192382812,0.9067482948303223,383.3960266113281,104.81732940673828,0.9011313319206238
C_D_0090_resized,24,0,0,480.78045654296875,175.00637817382812,0.1189965009689331,478.7587585449219,156.69166564941406,0.16509860754013062,509.2529296875,153.94351196289062,0.007157883606851101,502.8857727050781,168.73196411132812,0.9658072590827942,615.7636108398438,150.4514923095703,0.3601726293563843,489.4759216308594,299.2032775878906,0.982535719871521,689.10546875,251.76263427734375,0.9658915996551514,443.9102783203125,433.72833251953125,0.6278195381164551,697.8450927734375,347.67510986328125,0.39143145084381104,456.68145751953125,408.8746643066406,0.23630808293819427,588.019287109375,315.7004699707031,0.15130114555358887,548.8944702148438,537.3068237304688,0.4867219030857086,687.1309814453125,508.85711669921875,0.4646870195865631,445.3069152832031,466.4983825683594,0.0905071422457695,573.1942138671875,430.53167724609375,0.07907950133085251,438.3216552734375,534.8568115234375,0.025565296411514282,567.3431396484375,488.1051940917969,0.025096261873841286
C_D_0090_resized,24,1,0,758.4208374023438,8.543373107910156,0.006599415093660355,754.4327392578125,1.3992315530776978,0.0032464726828038692,766.2782592773438,3.630713939666748,0.0018793536582961679,745.3325805664062,0.0,0.10780420154333115,789.65576171875,0.0,0.041270215064287186,722.2102661132812,5.7277679443359375,0.5716740489006042,813.3460083007812,5.910239219665527,0.6906687617301941,691.8721313476562,54.39533615112305,0.6841026544570923,833.7835693359375,49.63946533203125,0.7585299015045166,711.286376953125,76.95609283447266,0.6249678730964661,806.6953735351562,78.79115295410156,0.6528230905532837,714.8870239257812,121.73382568359375,0.9628466367721558,774.0369873046875,119.43011474609375,0.9684841632843018,681.9436645507812,207.28167724609375,0.9084311723709106,751.8716430664062,207.416259765625,0.9167805314064026,681.328369140625,270.5748291015625,0.7031911015510559,738.4078979492188,276.9339294433594,0.7256683111190796
C_D_0090_resized,72,0,0,477.716796875,175.61595153808594,0.11071918159723282,476.61004638671875,158.01824951171875,0.14278507232666016,507.99713134765625,154.77243041992188,0.008670983836054802,501.9688415527344,174.4937744140625,0.95912766456604,619.29541015625,154.37277221679688,0.42551949620246887,480.0765686035156,302.34429931640625,0.9746920466423035,691.1714477539062,255.8488006591797,0.9705162644386292,438.1917724609375,440.7261657714844,0.4393960237503052,706.9546508789062,368.14117431640625,0.4286670684814453,462.61126708984375,377.4311218261719,0.12900404632091522,611.4457397460938,326.563232421875,0.1388736367225647,547.975341796875,548.3956909179688,0.396025151014328,692.3572998046875,520.3427124023438,0.4683525860309601,455.114501953125,478.67315673828125,0.06438172608613968,583.036865234375,438.8511657714844,0.08268743008375168,439.85357666015625,537.2902221679688,0.02143234573304653,561.9747924804688,484.7628479003906,0.027227632701396942
C_D_0090_resized,72,1,0,754.8931274414062,10.46338176727295,0.0012256141053512692,751.172607421875,3.1715123653411865,0.0006981578771956265,763.0608520507812,6.2840094566345215,0.0002941915299743414,746.7374877929688,0.0,0.047042857855558395,790.0856323242188,2.494086980819702,0.00807308778166771,730.92529296875,3.0845205783843994,0.33673959970474243,820.760009765625,4.291337966918945,0.369343638420105,723.7661743164062,41.949527740478516,0.6672539710998535,846.96728515625,38.129600524902344,0.6504988670349121,721.7662353515625,89.06389617919922,0.650523841381073,798.2169189453125,80.60194396972656,0.5952011346817017,705.9091186523438,123.45706176757812,0.9673608541488647,764.8268432617188,117.19977569580078,0.9693436622619629,671.9224853515625,215.4547119140625,0.9288227558135986,740.1694946289062,210.07810974121094,0.9312563538551331,679.7018432617188,281.0455627441406,0.7654682397842407,724.3997802734375,279.90899658203125,0.7779501080513
C_D_0090_resized,72,2,0,239.94671630859375,34.07744598388672,0.010047695599496365,255.56112670898438,25.05648422241211,0.018277587369084358,237.7772979736328,25.621871948242188,0.01055296789854765,287.23504638671875,32.16217041015625,0.024359682574868202,236.59915161132812,28.58673667907715,0.0050429897382855415,283.2525939941406,32.84908676147461,0.005565822124481201,245.57769775390625,32.50904846191406,0.006436217576265335,303.5479431152344,22.414791107177734,0.006146568804979324,248.8143310546875,26.910888671875,0.00891477894037962,334.2607421875,49.91439437866211,0.009211267344653606,262.125,54.644283294677734,0.013015606440603733,281.52117919921875,16.81987953186035,0.06401348859071732,254.31536865234375,15.956125259399414,0.07339712977409363,307.9900817871094,11.674894332885742,0.45417889952659607,260.2420654296875,9.466897010803223,0.5056239366531372,339.719970703125,88.52410888671875,0.8726412653923035,266.5679016113281,84.42771911621094,0.8896507620811462
C_D_0090_resized,0,0,0,753.364501953125,6.82584285736084,0.006838616449385881,748.5343017578125,0.0,0.0032301333267241716,762.000244140625,1.822323203086853,0.0018836143426597118,738.4164428710938,0.0,0.12217390537261963,787.6958618164062,0.0,0.04889656975865364,718.3829956054688,6.792089939117432,0.6312006711959839,813.6683959960938,6.658448696136475,0.7554202675819397,688.7319946289062,51.61837387084961,0.7261518239974976,841.2939453125,44.16151428222656,0.809968888759613,710.2174072265625,79.35498809814453,0.6686195731163025,813.1619262695312,71.57403564453125,0.711358368396759,717.159912109375,124.82942962646484,0.9711657166481018,778.9352416992188,122.47335815429688,0.9765604138374329,685.10498046875,206.43759155273438,0.9227986335754395,753.5230102539062,207.07330322265625,0.9326298236846924,678.75048828125,274.6556701660156,0.7256739139556885,737.9324951171875,280.2591552734375,0.7531178593635559
C_D_0090_resized,0,1,0,491.8630065917969,178.66221618652344,0.10688412189483643,489.5926208496094,161.31199645996094,0.13996005058288574,517.3286743164062,159.29832458496094,0.008650260977447033,508.6045227050781,173.98973083496094,0.953208327293396,615.4806518554688,158.23509216308594,0.403421550989151,492.8052673339844,299.3772888183594,0.9710458517074585,692.61865234375,259.66796875,0.9579018354415894,456.35693359375,426.2029113769531,0.5152487754821777,710.6920776367188,352.5517883300781,0.35546377301216125,468.2696533203125,393.36175537109375,0.18587961792945862,602.6227416992188,304.8116149902344,0.14202295243740082,560.0872802734375,527.9721069335938,0.38129517436027527,699.4306640625,504.2668762207031,0.38413190841674805,471.0090026855469,469.793212890625,0.06292463839054108,609.6966552734375,438.427978515625,0.0603187158703804,470.4386901855469,519.9367065429688,0.018679393455386162,608.4998779296875,476.2476501464844,0.019628852605819702
C_D_0090_resized,0,2,0,383.093017578125,13.083173751831055,0.002316933125257492,382.98919677734375,9.023847579956055,0.0025064670480787754,381.8404846191406,8.965435981750488,0.0023750474210828543,383.2131652832031,10.116883277893066,0.006350050214678049,375.6580810546875,8.820110321044922,0.0068435086868703365,385.8909606933594,10.638958930969238,0.0064718578942120075,373.3190002441406,10.495365142822266,0.005682953167706728,399.70281982421875,9.159456253051758,0.019571350887417793,384.80938720703125,11.099671363830566,0.01790226437151432,410.5220031738281,14.969593048095703,0.04756831005215645,399.9034118652344,15.549359321594238,0.043710529804229736,387.0979309082031,7.028032302856445,0.1799982339143753,374.7114562988281,7.878877639770508,0.17807349562644958,383.8028869628906,45.61990737915039,0.7535163164138794,379.3467102050781,46.38393783569336,0.7427836656570435,392.24395751953125,105.78997802734375,0.9231327772140503,388.9308166503906,107.51642608642578,0.9182743430137634
C_D_0090_resized,0,3,0,1066.7520751953125,82.9971694946289,0.33947432041168213,1070.2220458984375,66.29019927978516,0.348158597946167,1067.47802734375,65.4847412109375,0.11176324635744095,1092.1280517578125,66.33003234863281,0.2917253077030182,1084.2845458984375,64.21520233154297,0.041871123015880585,1096.9703369140625,156.5101318359375,0.4536341428756714,1099.1328125,149.8402099609375,0.2848190367221832,1067.638671875,261.3102111816406,0.240983784198761,1068.87451171875,255.0550537109375,0.10492119193077087,1014.8425903320312,324.1197509765625,0.2577942907810211,1024.7105712890625,335.1937561035156,0.14182235300540924,1077.78662109375,225.12649536132812,0.13825757801532745,1082.2535400390625,219.68576049804688,0.10445524007081985,1084.8134765625,214.26622009277344,0.2158230096101761,1091.490478515625,209.22344970703125,0.17491494119167328,1029.6898193359375,301.4872741699219,0.2124219834804535,1032.7515869140625,295.903564453125,0.1909717619419098
C_D_0026,60,0,0,726.6068115234375,527.5582885742188,0.9812613725662231,740.4712524414062,516.6033935546875,0.9675320982933044,719.0050048828125,516.208740234375,0.9131227135658264,771.6004028320312,519.638671875,0.9104552865028381,714.8295288085938,520.46337890625,0.5199557542800903,807.03662109375,579.1115112304688,0.9959259033203125,700.6430053710938,580.6459350585938,0.9943557977676392,825.1426391601562,663.9614868164062,0.9811726212501526,703.8101806640625,658.8762817382812,0.9636543393135071,789.1669921875,716.7123413085938,0.9715194702148438,708.8789672851562,716.9412231445312,0.9437702298164368,799.6614990234375,710.7080688476562,0.9972986578941345,725.359619140625,707.2680053710938,0.9966251850128174,773.2614135742188,769.1394653320312,0.9937479496002197,660.2450561523438,763.566650390625,0.9919428825378418,809.7039794921875,887.7191162109375,0.9738255143165588,713.6658325195312,878.9898071289062,0.97118079662323
C_D_0026,0,0,0,740.9596557617188,522.7960815429688,0.9821020364761353,754.1323852539062,511.2362365722656,0.9654784798622131,732.2977294921875,511.9684753417969,0.9239006638526917,784.106689453125,514.3427124023438,0.9019156098365784,726.1780395507812,518.1143188476562,0.5647174119949341,823.29931640625,575.4689331054688,0.9952227473258972,710.4642333984375,579.1719360351562,0.9954534769058228,837.9668579101562,661.5083618164062,0.9772830605506897,713.5224609375,656.4539184570312,0.9728230237960815,791.3428344726562,711.1968383789062,0.9688804745674133,727.9691162109375,710.9769897460938,0.9558744430541992,814.0455322265625,706.8302001953125,0.99662846326828,735.0144653320312,703.8711547851562,0.9965311884880066,783.4237670898438,754.1665649414062,0.9917340278625488,663.067138671875,749.7306518554688,0.9911249279975891,818.3470458984375,874.27734375,0.9658886790275574,716.8212280273438,869.0281372070312,0.9667457938194275
C_D_0026,0,1,0,1392.7457275390625,182.30160522460938,0.42386704683303833,1397.6806640625,173.60235595703125,0.38104769587516785,1387.59814453125,173.7498779296875,0.25194644927978516,1402.78271484375,175.81549072265625,0.3285920023918152,1371.54736328125,176.56320190429688,0.13919633626937866,1420.8402099609375,223.38441467285156,0.9128303527832031,1343.728759765625,224.4129638671875,0.8294522166252136,1437.7294921875,286.74749755859375,0.8676760792732239,1318.696533203125,284.1744079589844,0.6007491946220398,1416.2779541015625,332.7916259765625,0.8028230667114258,1316.3751220703125,325.7756042480469,0.5675489902496338,1387.818115234375,357.8833923339844,0.9734094738960266,1337.4403076171875,357.1452941894531,0.9566534161567688,1384.0869140625,446.83319091796875,0.9517604112625122,1325.4697265625,446.2613525390625,0.9145147800445557,1386.642333984375,535.3468017578125,0.8779188990592957,1327.6910400390625,534.81298828125,0.8225131630897522
C_D_0026,90,0,0,717.1048583984375,522.89208984375,0.983345091342926,730.683837890625,512.0681762695312,0.9674648642539978,709.5067749023438,511.79937744140625,0.9176326990127563,761.2669677734375,514.3871459960938,0.9147976040840149,704.9595336914062,516.434326171875,0.5134087800979614,799.6860961914062,575.9818115234375,0.9964407086372375,688.6600952148438,576.7923583984375,0.9961938858032227,809.8378295898438,670.0150146484375,0.9845037460327148,692.8526611328125,654.7368774414062,0.9770686030387878,749.9729614257812,725.7611083984375,0.9782471060752869,693.6748046875,721.2459716796875,0.9637712240219116,785.9202270507812,716.5181884765625,0.9982245564460754,708.397216796875,711.4872436523438,0.9979385733604431,763.5198974609375,780.655029296875,0.995618999004364,649.083984375,770.4929809570312,0.9947931170463562,801.9298706054688,898.1285400390625,0.9804055690765381,706.414306640625,884.5169677734375,0.9799968004226685
C_D_0026,30,0,0,734.17333984375,526.6695556640625,0.9774603843688965,747.62646484375,515.3886108398438,0.9613053202629089,726.8568115234375,515.8076171875,0.8972731232643127,779.7235107421875,518.1139526367188,0.9067102074623108,724.951171875,521.2847900390625,0.48639270663261414,820.2362060546875,576.8865356445312,0.9946459531784058,711.5771484375,582.7882080078125,0.9940927624702454,840.2252807617188,658.6307373046875,0.9770220518112183,714.5234375,660.0623779296875,0.9662913680076599,799.4257202148438,706.8262939453125,0.9686045050621033,721.4833984375,712.754150390625,0.9477173089981079,809.0289916992188,709.7676391601562,0.9961754083633423,735.021240234375,706.670166015625,0.9957738518714905,763.5895385742188,761.1780395507812,0.9904796481132507,661.978271484375,756.2796020507812,0.9890093207359314,794.3732299804688,876.9146118164062,0.960103452205658,721.5218505859375,868.8262939453125,0.9594611525535583
C_D_0026,120,0,0,711.343505859375,526.1210327148438,0.9814126491546631,726.1903076171875,514.8684692382812,0.9659258127212524,703.759521484375,514.5134887695312,0.9158902764320374,758.0029907226562,517.7739868164062,0.9097617268562317,698.7979736328125,519.0784301757812,0.5085614323616028,793.8001098632812,580.0034790039062,0.9951580166816711,683.9551391601562,581.614013671875,0.9955527186393738,806.7344970703125,670.5533447265625,0.9786191582679749,686.58349609375,657.787109375,0.9737130403518677,749.1417846679688,722.5565185546875,0.9701777696609497,682.2354125976562,716.2884521484375,0.9563876390457153,779.721923828125,719.8339233398438,0.9974278807640076,703.95703125,714.5706787109375,0.9972579479217529,748.3482055664062,773.4556274414062,0.9936859011650085,636.9629516601562,762.7271118164062,0.9930269122123718,790.0087280273438,887.1765747070312,0.9740744233131409,696.8052368164062,871.5780029296875,0.9748436808586121
C_D_0026,120,1,0,1382.36181640625,183.3823699951172,0.34902238845825195,1384.1845703125,174.18724060058594,0.237331360578537,1375.346435546875,174.35476684570312,0.2657598555088043,1377.8814697265625,176.24432373046875,0.19630299508571625,1354.0704345703125,176.45411682128906,0.24095028638839722,1389.4267578125,225.75498962402344,0.8785544037818909,1326.398193359375,224.2470245361328,0.8223962783813477,1405.597412109375,290.2301940917969,0.7805398106575012,1303.7392578125,280.9272155761719,0.6076341867446899,1390.375244140625,327.2770690917969,0.6979759335517883,1307.9791259765625,303.503173828125,0.5480875372886658,1360.13037109375,371.1647033691406,0.961614191532135,1320.84375,370.20111083984375,0.9478384256362915,1347.4530029296875,467.5173645019531,0.9264246225357056,1315.2139892578125,466.7877502441406,0.8952435851097107,1334.6953125,558.7774658203125,0.8254700303077698,1311.4356689453125,558.4618530273438,0.7804036736488342
C_D_0113,87,0,0,1150.8382568359375,290.42852783203125,0.9657394289970398,1170.6043701171875,271.0908508300781,0.9765234589576721,1152.69873046875,267.0429382324219,0.5455664396286011,1232.9034423828125,281.6104431152344,0.9624761343002319,1186.9779052734375,270.281982421875,0.06781292706727982,1272.5792236328125,408.44403076171875,0.9956437349319458,1201.9329833984375,376.4105529785156,0.9475563168525696,1207.10498046875,583.2301025390625,0.9918385148048401,1128.038818359375,517.267578125,0.7416410446166992,1055.60107421875,635.1530151367188,0.988410472869873,1046.293212890625,588.8164672851562,0.8181200623512268,1205.003662109375,682.7554321289062,0.9928775429725647,1160.2596435546875,647.770263671875,0.9745197892189026,962.3932495117188,763.6487426757812,0.9899147748947144,940.233642578125,721.9854736328125,0.9604251980781555,958.6333618164062,1004.2313232421875,0.9398906826972961,960.0990600585938,958.1105346679688,0.8725506067276001
